,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000
2,0.7370352179019576,0.6483582548107751,0.5887982633904535,0.6741400714127933,0.6539092932182229,0.5577155757724852,0.7100371245150764,0.6570786104824684,0.6708424899706712,0.7041189137742002,0.7263329576485473,0.6714300455988056,0.6986243935698119,0.7171621637092025,0.6225800905001042,0.6406638551191758,0.7168939173618378,0.7388528390572191,0.6989485110111173,0.7830078881930531
3,0.8197627328804769,0.8784801270524746,0.7294598043289988,0.8976247098428661,0.8610894610505877,0.8373560522025233,0.8459694041147289,0.8415670587624213,0.8639090790096444,0.8310352288487698,0.8099789718946436,0.8620005459679249,0.8192353009417032,0.8254440808554856,0.8458850683160979,0.912947397712324,0.8484862544334231,0.8570120339945178,0.9061805523302336,0.9729498379441036
4,0.9048582697976487,0.9802729186735233,0.9385158693909534,0.9356491010744076,1.043141237903171,0.9651420173102482,0.972147594741202,1.032844443076884,0.91980612779625,0.990921242701005,1.051992539061863,0.9548785394393032,1.0458078684715981,1.0343448976052156,0.9601157730970004,1.0400534599927234,1.1005329280558676,0.9945053874542339,1.0412014448695426,1.0405765399161857
5,0.9951895932318088,1.0743297304333876,1.1514089206586609,1.0677788100742462,1.1356764837174178,1.0696722529835818,1.101842265885446,1.0764090532106452,1.1283061485902315,1.0513688231285665,1.1249207313631815,1.0941215013299554,1.1382931899233237,1.00651005987855,1.1366031248996205,1.1373818190726488,1.15137643080659,1.0951247393618802,1.1058013932880273,1.0729024481618064
6,1.1755379920500708,1.1703517905452183,1.1839033422451135,1.203686309512396,1.1260180196678278,1.1988309544954447,1.1611365189342864,1.1916630607453604,1.2074989078695229,1.1368358214526024,1.2008398694413087,1.1185476103468655,1.2060052724297554,1.2405034287927248,1.2191018938231202,1.2005050521908474,1.2494033670460172,1.2061465536253595,1.1703053703872732,1.2520559018262942
7,1.365292879372889,1.2570503233108228,1.2651593217800134,1.354782995767855,1.3008405710575608,1.276426849184242,1.29142196872784,1.3141384430530283,1.2849933105881264,1.225447736820561,1.3073333625439783,1.2623579334994526,1.3270344648458525,1.2477205231215016,1.2924414900124588,1.251749817985718,1.3265815955021651,1.2378038969762248,1.2912259690161598,1.285178421332714
8,1.306691667725013,1.336218785643956,1.3112778614371758,1.373796758140072,1.3231062993873233,1.3522497391179047,1.3935998507631902,1.2805025340301106,1.3219859444298896,1.3146669949626362,1.378187294793265,1.358139661668981,1.348456303912755,1.2928438239986462,1.3587708056795713,1.3607803990432628,1.3673729578363722,1.338222586064631,1.3065606326382662,1.3405262142472005
9,1.4268254171205608,1.4674312906260467,1.3839296505631506,1.4399926587074416,1.3348938420044576,1.3913178566007847,1.348797329197316,1.4073417025769241,1.400042407863963,1.3850828474412933,1.447010187740788,1.41800388812511,1.4017742397664061,1.4167555439614365,1.4086482162344534,1.4692140306937511,1.4019989359518148,1.4663939048199492,1.4625327278147038,1.369868078923676
10,1.5082075128611212,1.4587917675866326,1.4921402122583627,1.4794765197902453,1.5020935917158555,1.4978369332561816,1.513832902439111,1.4573184468096632,1.568841486621472,1.511984769470775,1.5108415614943183,1.450406721619617,1.4677106577162902,1.4779993024627145,1.3936873205991456,1.5034551538409313,1.4441868208897808,1.5297799173155657,1.5164094993757014,1.560037688484261
